valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
22148,13.762429,16.536,-2.7735707626342787,2.7735707626342787,0.0,0,2.7735707626342787,0.0,16.772924302335984
22149,13.057927,16.416,-3.3580728683471683,3.3580728683471683,0.0,1,3.3580728683471683,0.0,20.456096907572906
22150,13.478039,14.676,-1.1979612121582033,1.1979612121582033,0.0,0,1.1979612121582033,0.0,8.162722895599641
22151,14.823728,15.312,-0.4882723922729486,0.4882723922729486,0.0,0,0.4882723922729486,0.0,3.188821788616435
22152,16.006376,15.876,0.13037626647949274,0.13037626647949274,0.0,0,0.13037626647949274,0.0,0.8212160901958474
22153,16.224207,14.796,1.4282069244384772,1.4282069244384772,0.0,0,1.4282069244384772,0.0,9.652655612587708
22154,16.057934,15.36,0.6979338073730474,0.6979338073730474,0.0,0,0.6979338073730474,0.0,4.543839891751611
22155,16.297377,16.92,-0.622623367309572,0.622623367309572,0.0,0,0.622623367309572,0.0,3.6798071353993613
22156,16.142683,15.384,0.7586830291748043,0.7586830291748043,0.0,0,0.7586830291748043,0.0,4.931636955114433
22157,15.8590555,16.68,-0.8209444808959958,0.8209444808959958,0.0,0,0.8209444808959958,0.0,4.921729501774555
22158,16.23119,16.512,-0.28081027221679733,0.28081027221679733,0.0,0,0.28081027221679733,0.0,1.700643605964131
22159,16.450254,15.384,1.0662544403076168,1.0662544403076168,0.0,0,1.0662544403076168,0.0,6.9309310992434785
22160,16.185019,14.784,1.4010185394287102,1.4010185394287102,0.0,0,1.4010185394287102,0.0,9.47658644094095
22161,16.406368,15.228,1.1783682556152346,1.1783682556152346,0.0,0,1.1783682556152346,0.0,7.738168213916698
22162,16.031733,15.216,0.8157325592041023,0.8157325592041023,0.0,0,0.8157325592041023,0.0,5.361018396451776
22163,15.663976,15.48,0.1839757156372066,0.1839757156372066,0.0,0,0.1839757156372066,0.0,1.188473615227433
22164,15.723068,14.544,1.179068237304687,1.179068237304687,0.0,0,1.179068237304687,0.0,8.106904821951918
22165,15.96767,17.148,-1.1803295593261716,1.1803295593261716,0.0,0,1.1803295593261716,0.0,6.883190805494352
22166,16.22951,16.668,-0.43849064636230395,0.43849064636230395,0.0,0,0.43849064636230395,0.0,2.6307334195002636
22167,16.634195,15.504,1.1301953277587895,1.1301953277587895,0.0,0,1.1301953277587895,0.0,7.289701546431821
22168,17.114338,14.376,2.7383379211425787,2.7383379211425787,0.0,0,2.7383379211425787,0.0,19.04798220049095
22169,17.80952,14.832,2.977520721435546,2.977520721435546,0.0,0,2.977520721435546,0.0,20.07497789533135
22170,17.279095,16.02,1.2590946960449223,1.2590946960449223,0.0,0,1.2590946960449223,0.0,7.859517453463935
22171,16.871452,17.22,-0.3485476684570301,0.3485476684570301,0.0,0,0.3485476684570301,0.0,2.024086344117481
22172,17.066555,18.6,-1.533444976806642,1.533444976806642,0.0,0,1.533444976806642,0.0,8.244327832293774
22173,18.01811,20.052,-2.033889724731445,2.033889724731445,0.0,0,2.033889724731445,0.0,10.143076624433697
22174,19.227007,24.624,-5.3969930877685535,5.3969930877685535,0.0,1,5.3969930877685535,0.0,21.917613254420704
22175,20.793133,30.048,-9.254867218017576,9.254867218017576,0.0,1,9.254867218017576,0.0,30.80027695027149
22176,23.414747,30.648,-7.23325276184082,7.23325276184082,0.0,1,7.23325276184082,0.0,23.601059651007635
22177,27.292194,30.96,-3.6678056335449227,3.6678056335449227,0.0,1,3.6678056335449227,0.0,11.846917421010732
22178,32.22543,30.564,1.6614295349121093,1.6614295349121093,0.0,0,1.6614295349121093,0.0,5.435903464573057
22179,35.726578,33.48,2.2465777587890656,2.2465777587890656,0.0,0,2.2465777587890656,0.0,6.710208359585024
22180,36.95548,36.528,0.42747866821289193,0.42747866821289193,0.0,0,0.42747866821289193,0.0,1.1702766869603918
22181,38.900696,40.656,-1.7553041992187488,1.7553041992187488,0.0,0,1.7553041992187488,0.0,4.317454248373545
22182,41.97418,42.192,-0.2178216857910158,0.2178216857910158,0.0,0,0.2178216857910158,0.0,0.5162630019696051
22183,46.740265,43.236,3.504264892578128,3.504264892578128,0.0,1,3.504264892578128,0.0,8.104970146586474
22184,50.79075,43.74,7.050748596191404,7.050748596191404,0.0,1,7.050748596191404,0.0,16.11968128987518
22185,52.687073,42.852,9.835072753906253,9.835072753906253,0.0,1,9.835072753906253,0.0,22.951257243317123
22186,51.482773,44.796,6.686772827148438,6.686772827148438,0.0,1,6.686772827148438,0.0,14.927164986044374
22187,49.914978,43.272,6.6429780273437515,6.6429780273437515,0.0,1,6.6429780273437515,0.0,15.351677822480475
22188,48.87026,43.044,5.826258331298831,5.826258331298831,0.0,1,5.826258331298831,0.0,13.535587611046445
22189,48.735718,41.652,7.083717773437499,7.083717773437499,0.0,1,7.083717773437499,0.0,17.00690908824906
22190,49.405647,39.084,10.321647277832028,10.321647277832028,0.0,1,10.321647277832028,0.0,26.408881582826805
22191,48.30079,41.34,6.960788879394528,6.960788879394528,0.0,1,6.960788879394528,0.0,16.83790246587936
22192,47.042747,41.544,5.498747497558597,5.498747497558597,0.0,1,5.498747497558597,0.0,13.235960662330534
22193,45.6126,42.264,3.3485984191894502,3.3485984191894502,0.0,1,3.3485984191894502,0.0,7.923051342015546
22194,45.54974,42.816,2.733739837646482,2.733739837646482,0.0,0,2.733739837646482,0.0,6.3848557493611775
22195,47.036716,45.792,1.244716461181639,1.244716461181639,0.0,0,1.244716461181639,0.0,2.7181963250821957
22196,48.583683,42.084,6.499683013916012,6.499683013916012,0.0,1,6.499683013916012,0.0,15.444546654110855
22197,50.410416,41.04,9.370415649414063,9.370415649414063,0.0,1,9.370415649414063,0.0,22.832396806564482
22198,51.936337,39.792,12.144336517333983,12.144336517333983,0.0,1,12.144336517333983,0.0,30.519542916500757
22199,52.513023,41.772,10.741023376464845,10.741023376464845,0.0,1,10.741023376464845,0.0,25.713452495606738
22200,51.784676,44.952,6.832675598144533,6.832675598144533,0.0,1,6.832675598144533,0.0,15.199936817370826
22201,52.82646,39.024,13.802461791992187,13.802461791992187,0.0,1,13.802461791992187,0.0,35.36916203360032
22202,53.64016,43.32,10.320159606933593,10.320159606933593,0.0,1,10.320159606933593,0.0,23.8230831184986
22203,54.676674,41.58,13.096673889160158,13.096673889160158,0.0,1,13.096673889160158,0.0,31.49753220096238
22204,54.26651,40.596,13.670510009765628,13.670510009765628,0.0,1,13.670510009765628,0.0,33.67452460775847
22205,52.66762,45.672,6.995621612548831,6.995621612548831,0.0,1,6.995621612548831,0.0,15.317090586242843
22206,53.66292,44.16,9.502921905517582,9.502921905517582,0.0,1,9.502921905517582,0.0,21.519297793291624
22207,53.56557,41.904,11.661570831298825,11.661570831298825,0.0,1,11.661570831298825,0.0,27.829254561136942
22208,54.15667,43.572,10.584669616699216,10.584669616699216,0.0,1,10.584669616699216,0.0,24.29236577779128
22209,54.972794,41.112,13.86079357910156,13.86079357910156,0.0,1,13.86079357910156,0.0,33.71471487424976
22210,53.69009,37.68,16.01009017944336,16.01009017944336,0.0,1,16.01009017944336,0.0,42.48962361848025
22211,51.955624,38.28,13.675623626708983,13.675623626708983,0.0,1,13.675623626708983,0.0,35.72524458387927
22212,50.03645,33.984,16.052449432373045,16.052449432373045,0.0,1,16.052449432373045,0.0,47.23531494930862
22213,45.976807,32.82,13.156806640625,13.156806640625,0.0,1,13.156806640625,0.0,40.08777160458561
22214,41.773174,31.644,10.129174285888674,10.129174285888674,0.0,1,10.129174285888674,0.0,32.009778428418265
22215,38.007275,29.676,8.331274627685548,8.331274627685548,0.0,1,8.331274627685548,0.0,28.07411587709108
22216,33.626884,27.744,5.882884460449219,5.882884460449219,0.0,1,5.882884460449219,0.0,21.20416832630197
22217,30.483479,26.244,4.239478546142578,4.239478546142578,0.0,1,4.239478546142578,0.0,16.15408682419821
22218,27.502733,25.152,2.3507332305908193,2.3507332305908193,0.0,0,2.3507332305908193,0.0,9.3461085821836
22219,24.851852,22.956,1.895852416992188,1.895852416992188,0.0,0,1.895852416992188,0.0,8.25863572483093
22220,22.579662,21.708,0.8716623229980485,0.8716623229980485,0.0,0,0.8716623229980485,0.0,4.015396733913988
22221,20.612446,20.832,-0.21955416870117261,0.21955416870117261,0.0,0,0.21955416870117261,0.0,1.0539274611231404
22222,18.868141,17.88,0.9881411743164072,0.9881411743164072,0.0,0,0.9881411743164072,0.0,5.526516634879235
22223,17.115005,17.484,-0.36899450683593926,0.36899450683593926,0.0,0,0.36899450683593926,0.0,2.110469611278536
22224,15.725499,16.164,-0.43850084686279445,0.43850084686279445,0.0,0,0.43850084686279445,0.0,2.7128238484458946
22225,14.543387,15.852,-1.308612586975098,1.308612586975098,0.0,0,1.308612586975098,0.0,8.255189168402081
22226,13.637066,15.552,-1.9149341125488277,1.9149341125488277,0.0,0,1.9149341125488277,0.0,12.313105147561906
22227,13.285039,15.396,-2.1109610519409188,2.1109610519409188,0.0,0,2.1109610519409188,0.0,13.711100623154838
22228,13.078481,15.972,-2.89351927947998,2.89351927947998,0.0,0,2.89351927947998,0.0,18.11619884472815
22229,13.15198,14.832,-1.6800195999145515,1.6800195999145515,0.0,0,1.6800195999145515,0.0,11.326992987557654
22230,13.258284,14.016,-0.7577163848876953,0.7577163848876953,0.0,0,0.7577163848876953,0.0,5.406081513182757
22231,13.269988,14.472,-1.202011940002441,1.202011940002441,0.0,0,1.202011940002441,0.0,8.305776257617751
22232,13.036545,16.248,-3.2114552001953136,3.2114552001953136,0.0,1,3.2114552001953136,0.0,19.76523387614053
22233,12.333869,16.26,-3.9261310195922867,3.9261310195922867,0.0,1,3.9261310195922867,0.0,24.14594722996486
22234,11.7538595,14.568,-2.8141404800415035,2.8141404800415035,0.0,0,2.8141404800415035,0.0,19.317274025545743
22235,11.53048,14.868,-3.33751961517334,3.33751961517334,0.0,1,3.33751961517334,0.0,22.447670266164515
22236,11.360435,16.104,-4.743565467834472,4.743565467834472,0.0,1,4.743565467834472,0.0,29.455821335286092
22237,11.104743,15.42,-4.315256996154785,4.315256996154785,0.0,1,4.315256996154785,0.0,27.984805422534276
22238,11.268791,16.38,-5.11120880126953,5.11120880126953,0.0,1,5.11120880126953,0.0,31.20396093571142
22239,12.649085,15.012,-2.3629149551391606,2.3629149551391606,0.0,0,2.3629149551391606,0.0,15.740174228211835
22240,14.421067,15.816,-1.3949327621459968,1.3949327621459968,0.0,0,1.3949327621459968,0.0,8.819756968550815
22241,13.55417,16.524,-2.9698303451538095,2.9698303451538095,0.0,0,2.9698303451538095,0.0,17.972829491368973
22242,13.857736,16.344,-2.4862643661499035,2.4862643661499035,0.0,0,2.4862643661499035,0.0,15.212092303902983
22243,14.717819,16.836,-2.118180786132811,2.118180786132811,0.0,0,2.118180786132811,0.0,12.58125912409605
22244,16.140955,17.316,-1.1750450286865224,1.1750450286865224,0.0,0,1.1750450286865224,0.0,6.785891826556494
22245,17.151709,16.452,0.6997086029052717,0.6997086029052717,0.0,0,0.6997086029052717,0.0,4.253030652232383
22246,17.587166,18.156,-0.5688341674804676,0.5688341674804676,0.0,0,0.5688341674804676,0.0,3.133036833446065
22247,17.87982,15.96,1.9198198699951163,1.9198198699951163,0.0,0,1.9198198699951163,0.0,12.02894655385411
22248,17.683828,14.964,2.7198283538818355,2.7198283538818355,0.0,0,2.7198283538818355,0.0,18.17581097221221
22249,17.182589,17.004,0.17858857727050648,0.17858857727050648,0.0,0,0.17858857727050648,0.0,1.0502739194925104
22250,16.899017,15.228,1.6710173339843752,1.6710173339843752,0.0,0,1.6710173339843752,0.0,10.973321079487624
22251,15.926446,15.288,0.6384459609985349,0.6384459609985349,0.0,0,0.6384459609985349,0.0,4.1761248102991555
22252,15.905707,15.228,0.6777073593139651,0.6777073593139651,0.0,0,0.6777073593139651,0.0,4.450402937443953
22253,16.13506,14.868,1.2670593566894528,1.2670593566894528,0.0,0,1.2670593566894528,0.0,8.522056474908883
22254,15.608651,15.108,0.5006511611938471,0.5006511611938471,0.0,0,0.5006511611938471,0.0,3.313814940388186
22255,15.664665,15.0,0.6646652221679688,0.6646652221679688,0.0,0,0.6646652221679688,0.0,4.431101481119792
22256,15.6868515,14.664,1.022851501464844,1.022851501464844,0.0,0,1.022851501464844,0.0,6.975255738303629
22257,15.722327,17.724,-2.0016727676391604,2.0016727676391604,0.0,0,2.0016727676391604,0.0,11.293572374402846
22258,16.082851,16.968,-0.8851485900878906,0.8851485900878906,0.0,0,0.8851485900878906,0.0,5.216575849174273
22259,16.582937,14.976,1.606937240600585,1.606937240600585,0.0,0,1.606937240600585,0.0,10.730083070249632
22260,17.291891,15.228,2.063891098022461,2.063891098022461,0.0,0,2.063891098022461,0.0,13.553264368416478
22261,18.041252,16.308,1.733252136230469,1.733252136230469,0.0,0,1.733252136230469,0.0,10.628232378160835
22262,17.475117,17.352,0.12311672973632781,0.12311672973632781,0.0,0,0.12311672973632781,0.0,0.7095247218552778
22263,17.331997,17.892,-0.5600030822753901,0.5600030822753901,0.0,0,0.5600030822753901,0.0,3.129907680948972
22264,18.196241,19.44,-1.2437586212158216,1.2437586212158216,0.0,0,1.2437586212158216,0.0,6.39793529432007
22265,19.32589,20.388,-1.062110412597658,1.062110412597658,0.0,0,1.062110412597658,0.0,5.209487995868441
22266,20.332262,25.62,-5.287737960815431,5.287737960815431,0.0,1,5.287737960815431,0.0,20.639102110911125
22267,21.73,32.736,-11.006000457763669,11.006000457763669,0.0,1,11.006000457763669,0.0,33.620480381731646
22268,24.755848,37.068,-12.312152069091795,12.312152069091795,0.0,1,12.312152069091795,0.0,33.21504281075806
22269,29.965431,34.764,-4.798568786621097,4.798568786621097,0.0,1,4.798568786621097,0.0,13.803270010991534
22270,37.4154,38.76,-1.3445985412597636,1.3445985412597636,0.0,0,1.3445985412597636,0.0,3.4690364841583174
22271,44.021004,40.044,3.9770037231445343,3.9770037231445343,0.0,1,3.9770037231445343,0.0,9.931584564840012
22272,47.322613,38.34,8.982612762451168,8.982612762451168,0.0,1,8.982612762451168,0.0,23.428828279737004
22273,48.416996,38.976,9.440996002197267,9.440996002197267,0.0,1,9.440996002197267,0.0,24.222588265079196
22274,51.289555,43.056,8.233554595947268,8.233554595947268,0.0,1,8.233554595947268,0.0,19.122897147777937
22275,51.663025,43.488,8.17502490234375,8.17502490234375,0.0,1,8.17502490234375,0.0,18.79834644578677
22276,51.40945,42.804,8.605450531005857,8.605450531005857,0.0,1,8.605450531005857,0.0,20.104313921609794
22277,52.223644,44.772,7.451644256591798,7.451644256591798,0.0,1,7.451644256591798,0.0,16.643536711765833
22278,52.156822,43.356,8.800822204589842,8.800822204589842,0.0,1,8.800822204589842,0.0,20.298971779199746
22279,50.118652,43.536,6.582652343749999,6.582652343749999,0.0,1,6.582652343749999,0.0,15.120021002733367
22280,48.935097,44.112,4.823096740722654,4.823096740722654,0.0,1,4.823096740722654,0.0,10.933752132577652
22281,49.26432,43.716,5.548320373535155,5.548320373535155,0.0,1,5.548320373535155,0.0,12.69173843337715
22282,49.438644,43.236,6.20264440917969,6.20264440917969,0.0,1,6.20264440917969,0.0,14.346018154268874
22283,50.37689,43.848,6.528888275146485,6.528888275146485,0.0,1,6.528888275146485,0.0,14.889820003526925
22284,50.793465,41.604,9.189464660644532,9.189464660644532,0.0,1,9.189464660644532,0.0,22.087935440449314
22285,49.86287,45.216,4.646869262695311,4.646869262695311,0.0,1,4.646869262695311,0.0,10.277046317001307
22286,49.17098,45.396,3.7749785461425773,3.7749785461425773,0.0,1,3.7749785461425773,0.0,8.315663375941883
22287,49.322132,44.28,5.042132110595702,5.042132110595702,0.0,1,5.042132110595702,0.0,11.386928885717484
22288,50.219975,42.588,7.631974517822265,7.631974517822265,0.0,1,7.631974517822265,0.0,17.92048116329075
22289,52.031178,42.468,9.56317752075195,9.56317752075195,0.0,1,9.56317752075195,0.0,22.518549309484666
22290,52.629593,49.752,2.87759289550781,2.87759289550781,0.0,0,2.87759289550781,0.0,5.78387380508886
22291,54.109974,49.164,4.945973907470702,4.945973907470702,0.0,1,4.945973907470702,0.0,10.060153582846599
22292,56.696243,45.48,11.216243286132816,11.216243286132816,0.0,1,11.216243286132816,0.0,24.66192455174322
22293,59.514503,42.36,17.154503479003907,17.154503479003907,0.0,1,17.154503479003907,0.0,40.496939279990336
22294,60.587017,42.384,18.20301705932617,18.20301705932617,0.0,1,18.20301705932617,0.0,42.94785074397455
22295,58.290283,44.16,14.130283203125003,14.130283203125003,0.0,1,14.130283203125003,0.0,31.99792392012003
22296,55.917,41.628,14.288999816894531,14.288999816894531,0.0,1,14.288999816894531,0.0,34.32545358147048
22297,54.514984,41.352,13.162984130859378,13.162984130859378,0.0,1,13.162984130859378,0.0,31.831553808423724
22298,53.949486,41.52,12.42948577880859,12.42948577880859,0.0,1,12.42948577880859,0.0,29.936141085762497
22299,53.150326,39.648,13.502325775146481,13.502325775146481,0.0,1,13.502325775146481,0.0,34.055502863061136
22300,51.593754,35.424,16.169753814697266,16.169753814697266,0.0,1,16.169753814697266,0.0,45.64632400264585
22301,50.06234,35.028,15.034339782714845,15.034339782714845,0.0,1,15.034339782714845,0.0,42.920919786213446
22302,47.722416,32.376,15.346415924072268,15.346415924072268,0.0,1,15.346415924072268,0.0,47.4005927973569
22303,44.160362,32.472,11.688362243652342,11.688362243652342,0.0,1,11.688362243652342,0.0,35.995202770547984
22304,40.7442,34.896,5.848201660156249,5.848201660156249,0.0,1,5.848201660156249,0.0,16.758945610259772
22305,39.092583,34.368,4.724582702636717,4.724582702636717,0.0,1,4.724582702636717,0.0,13.74703998672229
22306,37.62838,31.524,6.104379821777343,6.104379821777343,0.0,1,6.104379821777343,0.0,19.364229862255243
22307,36.54133,30.864,5.6773284301757805,5.6773284301757805,0.0,1,5.6773284301757805,0.0,18.394661839605302
22308,34.66899,30.72,3.9489910888671886,3.9489910888671886,0.0,1,3.9489910888671886,0.0,12.854788700739547
22309,31.736853,26.724,5.012852645874023,5.012852645874023,0.0,1,5.012852645874023,0.0,18.757868005815084
22310,28.671215,27.132,1.5392150573730454,1.5392150573730454,0.0,0,1.5392150573730454,0.0,5.673061541254037
22311,26.426231,26.7,-0.27376861572265554,0.27376861572265554,0.0,0,0.27376861572265554,0.0,1.0253506206841032
22312,24.395327,23.616,0.7793266143798832,0.7793266143798832,0.0,0,0.7793266143798832,0.0,3.2999941327061446
22313,22.264,20.916,1.3479999389648434,1.3479999389648434,0.0,0,1.3479999389648434,0.0,6.444826634943792
22314,20.616062,19.62,0.9960621643066396,0.9960621643066396,0.0,0,0.9960621643066396,0.0,5.076769440910497
22315,18.512842,18.42,0.09284217834472486,0.09284217834472486,0.0,0,0.09284217834472486,0.0,0.5040291983969862
22316,16.459513,17.916,-1.4564872894287113,1.4564872894287113,0.0,0,1.4564872894287113,0.0,8.129533877141725
22317,15.141037,17.064,-1.9229630126953126,1.9229630126953126,0.0,0,1.9229630126953126,0.0,11.269122202855792
22318,14.388125,16.812,-2.423874580383302,2.423874580383302,0.0,0,2.423874580383302,0.0,14.417526649912574
22319,13.937172,15.072,-1.134828063964843,1.134828063964843,0.0,0,1.134828063964843,0.0,7.529379405286909
22320,13.654868,14.808,-1.1531318740844725,1.1531318740844725,0.0,0,1.1531318740844725,0.0,7.7872222723154545
22321,13.435301,15.588,-2.152699172973632,2.152699172973632,0.0,0,2.152699172973632,0.0,13.80997673193246
22322,13.355326,17.148,-3.7926743011474606,3.7926743011474606,0.0,1,3.7926743011474606,0.0,22.117298233890022
22323,13.335675,15.288,-1.952324760437012,1.952324760437012,0.0,0,1.952324760437012,0.0,12.770308480095578
22324,13.411482,13.896,-0.4845181427001961,0.4845181427001961,0.0,0,0.4845181427001961,0.0,3.4867454137895515
22325,13.176267,14.964,-1.7877333297729496,1.7877333297729496,0.0,0,1.7877333297729496,0.0,11.946894745876433
22326,12.395911,13.968,-1.5720887832641601,1.5720887832641601,0.0,0,1.5720887832641601,0.0,11.254931151662086
22327,11.216715,15.984,-4.767285140991211,4.767285140991211,0.0,1,4.767285140991211,0.0,29.82535748868375
22328,10.824771,17.364,-6.5392290725708015,6.5392290725708015,0.0,1,6.5392290725708015,0.0,37.65969288511173
22329,11.005397,14.904,-3.898603157043457,3.898603157043457,0.0,1,3.898603157043457,0.0,26.15809955074783
22330,11.445329,13.68,-2.234671287536621,2.234671287536621,0.0,0,2.234671287536621,0.0,16.335316429361264
22331,12.959277,13.488,-0.5287228469848628,0.5287228469848628,0.0,0,0.5287228469848628,0.0,3.919949933161795
22332,14.299249,14.088,0.21124869537353597,0.21124869537353597,0.0,0,0.21124869537353597,0.0,1.4994938626741623
22333,12.460073,14.664,-2.2039265289306638,2.2039265289306638,0.0,0,2.2039265289306638,0.0,15.029504425331858
22334,12.622123,14.688,-2.0658772354125983,2.0658772354125983,0.0,0,2.0658772354125983,0.0,14.065068323887514
22335,13.650475,14.628,-0.9775254516601564,0.9775254516601564,0.0,0,0.9775254516601564,0.0,6.68256392986161
22336,14.767657,14.112,0.6556572799682616,0.6556572799682616,0.0,0,0.6556572799682616,0.0,4.646097505444031
22337,15.44254,14.316,1.1265401687622063,1.1265401687622063,0.0,0,1.1265401687622063,0.0,7.8690986921081745
22338,15.529342,13.044,2.4853416976928706,2.4853416976928706,0.0,0,2.4853416976928706,0.0,19.05352420801035
22339,15.2139435,13.596,1.6179434814453124,1.6179434814453124,0.0,0,1.6179434814453124,0.0,11.900143288064962
22340,14.743717,13.824,0.9197171936035158,0.9197171936035158,0.0,0,0.9197171936035158,0.0,6.653046828729137
22341,14.400264,14.664,-0.26373621368408173,0.26373621368408173,0.0,0,0.26373621368408173,0.0,1.7985284621118505
22342,14.159111,14.136,0.023111022949219517,0.023111022949219517,0.0,0,0.023111022949219517,0.0,0.1634905415196627
22343,14.448999,13.188,1.260999404907226,1.260999404907226,0.0,0,1.260999404907226,0.0,9.561718265902531
22344,14.626238,13.476,1.1502378692626944,1.1502378692626944,0.0,0,1.1502378692626944,0.0,8.535454654665289
22345,14.681167,15.072,-0.3908333511352531,0.3908333511352531,0.0,0,0.3908333511352531,0.0,2.5931087522243437
22346,14.503272,15.972,-1.4687279434204097,1.4687279434204097,0.0,0,1.4687279434204097,0.0,9.195642019912407
22347,14.657978,15.864,-1.2060219421386726,1.2060219421386726,0.0,0,1.2060219421386726,0.0,7.6022563170617286
22348,15.359981,16.668,-1.3080194168090813,1.3080194168090813,0.0,0,1.3080194168090813,0.0,7.847488701758347
22349,16.268711,17.484,-1.2152889099121111,1.2152889099121111,0.0,0,1.2152889099121111,0.0,6.9508631315037235
22350,16.892803,17.016,-0.12319680786132636,0.12319680786132636,0.0,0,0.12319680786132636,0.0,0.7240056879485565
22351,17.393547,17.28,0.11354705810546761,0.11354705810546761,0.0,0,0.11354705810546761,0.0,0.6571010307029376
22352,18.1047,16.548,1.5567000885009783,1.5567000885009783,0.0,0,1.5567000885009783,0.0,9.407179650114687
22353,18.494162,15.48,3.0141616058349605,3.0141616058349605,0.0,1,3.0141616058349605,0.0,19.471328203068218
22354,18.393564,15.132,3.2615642242431644,3.2615642242431644,0.0,1,3.2615642242431644,0.0,21.55408554218322
22355,18.201391,15.792,2.4093912200927736,2.4093912200927736,0.0,0,2.4093912200927736,0.0,15.25703660139801
22356,17.700003,16.572,1.1280026702880868,1.1280026702880868,0.0,0,1.1280026702880868,0.0,6.806677952498713
22357,17.447096,20.148,-2.70090412902832,2.70090412902832,0.0,0,2.70090412902832,0.0,13.405321267760176
22358,17.973257,25.284,-7.310742935180663,7.310742935180663,0.0,1,7.310742935180663,0.0,28.91450298679269
22359,19.644518,26.016,-6.371482101440428,6.371482101440428,0.0,1,6.371482101440428,0.0,24.490629233703984
22360,22.3967,31.956,-9.559300094604492,9.559300094604492,0.0,1,9.559300094604492,0.0,29.913944469284303
22361,26.857412,33.156,-6.298587661743163,6.298587661743163,0.0,1,6.298587661743163,0.0,18.996826100081925
22362,31.51193,32.676,-1.1640695343017597,1.1640695343017597,0.0,0,1.1640695343017597,0.0,3.5624603204240413
22363,35.099472,35.46,-0.36052795410156335,0.36052795410156335,0.0,0,0.36052795410156335,0.0,1.0167172986507709
22364,40.003273,37.656,2.3472730102539074,2.3472730102539074,0.0,0,2.3472730102539074,0.0,6.233463485909038
22365,42.193363,39.24,2.9533631896972636,2.9533631896972636,0.0,0,2.9533631896972636,0.0,7.526409759677022
22366,44.5031,40.884,3.619101348876953,3.619101348876953,0.0,1,3.619101348876953,0.0,8.852121487322554
22367,47.98642,39.96,8.026419677734374,8.026419677734374,0.0,1,8.026419677734374,0.0,20.0861353296656
22368,49.961327,40.38,9.581326599121091,9.581326599121091,0.0,1,9.581326599121091,0.0,23.727901434178037
22369,50.082214,40.956,9.126214355468747,9.126214355468747,0.0,1,9.126214355468747,0.0,22.282972837847314
22370,48.54405,42.3,6.244048309326175,6.244048309326175,0.0,1,6.244048309326175,0.0,14.761343520865664
22371,46.382896,42.996,3.3868964233398415,3.3868964233398415,0.0,1,3.3868964233398415,0.0,7.8772360762392815
22372,45.919144,41.292,4.627143676757811,4.627143676757811,0.0,1,4.627143676757811,0.0,11.205908352121018
22373,46.48691,37.656,8.830911773681642,8.830911773681642,0.0,1,8.830911773681642,0.0,23.451539658173047
22374,46.94987,37.224,9.725871063232425,9.725871063232425,0.0,1,9.725871063232425,0.0,26.12795793905122
22375,45.664955,33.3,12.364955139160159,12.364955139160159,0.0,1,12.364955139160159,0.0,37.13199741489537
22376,41.815952,39.444,2.371952301025388,2.371952301025388,0.0,0,2.371952301025388,0.0,6.013467957168106
22377,38.84676,37.164,1.6827597961425766,1.6827597961425766,0.0,0,1.6827597961425766,0.0,4.527929706550901
22378,38.85344,40.404,-1.550560668945316,1.550560668945316,0.0,0,1.550560668945316,0.0,3.83764149328115
22379,40.658722,39.684,0.9747219238281275,0.9747219238281275,0.0,0,0.9747219238281275,0.0,2.4562088595608498
22380,44.09528,38.268,5.827279693603515,5.827279693603515,0.0,1,5.827279693603515,0.0,15.22755224627238
22381,45.19707,38.928,6.269071075439456,6.269071075439456,0.0,1,6.269071075439456,0.0,16.104272183105877
22382,47.104786,43.836,3.2687859191894546,3.2687859191894546,0.0,1,3.2687859191894546,0.0,7.456852630690425
22383,48.519825,42.9,5.6198249816894545,5.6198249816894545,0.0,1,5.6198249816894545,0.0,13.09982513214325
22384,50.767117,43.44,7.327116546630862,7.327116546630862,0.0,1,7.327116546630862,0.0,16.86721120310972
22385,53.77576,43.068,10.707760650634768,10.707760650634768,0.0,1,10.707760650634768,0.0,24.862451589659997
22386,55.830532,47.808,8.02253207397461,8.02253207397461,0.0,1,8.02253207397461,0.0,16.7807314130995
22387,56.433224,47.652,8.781223724365233,8.781223724365233,0.0,1,8.781223724365233,0.0,18.42781777126927
22388,57.618015,43.608,14.010015289306644,14.010015289306644,0.0,1,14.010015289306644,0.0,32.12716769699745
22389,58.14735,43.764,14.383350311279294,14.383350311279294,0.0,1,14.383350311279294,0.0,32.8657122550025
22390,58.104546,40.092,18.01254559326172,18.01254559326172,0.0,1,18.01254559326172,0.0,44.92802951526918
22391,55.70765,41.004,14.703649230957033,14.703649230957033,0.0,1,14.703649230957033,0.0,35.859060654953254
22392,53.213074,39.168,14.04507373046875,14.04507373046875,0.0,1,14.04507373046875,0.0,35.85854199976703
22393,51.715286,39.696,12.019286254882815,12.019286254882815,0.0,1,12.019286254882815,0.0,30.278330952445625
22394,50.189384,38.712,11.477384460449215,11.477384460449215,0.0,1,11.477384460449215,0.0,29.64813096830237
22395,49.606247,35.388,14.21824694824219,14.21824694824219,0.0,1,14.21824694824219,0.0,40.17815911676894
22396,47.52161,36.348,11.173610260009767,11.173610260009767,0.0,1,11.173610260009767,0.0,30.740646693104896
