yval,predicciones,error
11.544,11.997193,0.4531933364868159
13.008,12.176906,-0.8310943679809562
13.164,12.370245,-0.7937550201416013
12.828,12.601912,-0.22608845520019472
13.14,12.5136,-0.626399650573731
12.156,12.632033,0.4760333480834955
11.268,12.588283,1.3202825851440423
12.36,12.662257,0.30225719451904354
12.6,12.822463,0.22246303558349645
11.34,12.9969225,1.6569224929809572
11.16,12.784639,1.6246393585205077
11.448,12.919375,1.4713754196166988
11.844,12.902971,1.058971267700196
11.832,12.918142,1.0861423187255852
11.676,13.077088,1.4010883560180662
11.124,12.832196,1.7081962356567377
11.352,11.388232,0.036232231140136406
11.292,11.617836,0.32583599853515643
11.88,11.648454,-0.23154628753662188
12.18,11.688555,-0.4914452362060544
12.0,11.840113,-0.15988731384277344
11.508,12.047928,0.5399278564453134
11.364,12.205439,0.8414386138916008
11.544,12.195899,0.6518990097045894
13.008,12.129482,-0.8785177307128897
13.164,12.271664,-0.8923363342285153
12.828,12.402367,-0.42563336181640565
13.14,12.640351,-0.49964870452880916
12.156,12.521024,0.3650237503051752
11.268,12.602413,1.3344131774902337
12.36,12.560934,0.2009340667724615
12.6,12.648512,0.04851188659668004
11.34,12.766051,1.4260512924194337
11.16,12.905365,1.7453649902343749
11.448,12.608141,1.16014094543457
11.844,12.764339,0.920339447021485
11.832,12.755318,0.9233176879882805
11.676,12.761187,1.0851865997314452
11.124,12.919712,1.79571206665039
11.208,12.688053,1.4800531311035154
11.292,11.583225,0.2912252502441408
11.88,11.714904,-0.1650961685180672
12.18,11.759204,-0.420796089172363
12.0,11.818263,-0.18173694610595703
11.508,12.034196,0.5261958999633798
11.364,12.1806755,0.8166755065917961
11.544,12.30851,0.7645098266601558
13.008,12.292714,-0.7152858810424796
13.164,12.213116,-0.9508843078613278
12.828,12.320582,-0.5074176101684564
13.14,12.414967,-0.7250334167480474
12.156,12.65978,0.503779548645019
11.268,12.517503,1.2495027847290032
12.36,12.584506,0.2245060348510748
12.6,12.514545,-0.08545455932617152
11.34,12.61745,1.2774497604370119
11.16,12.725432,1.5654323959350585
11.448,12.843243,1.3952426452636715
11.844,12.488709,0.644709449768067
11.832,12.648163,0.8161628417968743
11.676,12.647633,0.971632598876953
11.124,12.649556,1.525556159973144
11.208,12.815857,1.6078569335937498
11.616,12.590335,0.9743348922729496
11.88,11.742031,-0.1379689025878914
12.18,11.827265,-0.35273521423339815
12.0,11.861778,-0.13822174072265625
11.508,11.950881,0.442881004333497
11.364,12.188054,0.8240540847778313
11.544,12.276747,0.7327467498779292
13.008,12.385812,-0.6221881942749015
13.164,12.368472,-0.7955279006958005
12.828,12.286373,-0.541626861572265
13.14,12.369071,-0.7709289932250982
12.156,12.417889,0.2618886413574213
11.268,12.670498,1.4024978942871087
12.36,12.513352,0.15335239410400447
12.6,12.571241,-0.028758621215819957
11.34,12.506324,1.16632381439209
11.16,12.607107,1.4471071624755858
11.448,12.688025,1.2400254745483394
11.844,12.79067,0.9466703948974615
11.832,12.391524,0.5595243148803704
11.676,12.563037,0.8870369186401366
11.124,12.562439,1.4384389648437494
11.208,12.562495,1.3544952316284178
11.616,12.724953,1.1089526977539066
11.976,12.510043,0.5340431442260734
12.18,11.926566,-0.25343387603759737
12.0,11.944797,-0.05520343780517578
11.508,11.994532,0.48653163146972744
11.364,12.065114,0.7011140213012688
11.544,12.302195,0.7581945953369136
13.008,12.347218,-0.660782440185546
13.164,12.448331,-0.7156691207885739
12.828,12.468523,-0.3594769744873041
13.14,12.376289,-0.7637106323242193
12.156,12.39841,0.24240984344482364
11.268,12.423093,1.15509284210205
12.36,12.6764965,0.31649650573730526
12.6,12.508121,-0.09187946319580043
11.34,12.61134,1.271339569091797
11.16,12.503611,1.343610610961914
11.448,12.585961,1.1379613418579098
11.844,12.664371,0.8203705368041998
11.832,12.762114,0.9301135711669914
11.676,12.385227,0.7092272033691405
11.124,12.516809,1.392809463500976
11.208,12.523539,1.3155385894775389
11.616,12.51997,0.9039699401855472
11.976,12.661551,0.6855514755249015
11.928,12.469703,0.541702720642089
12.0,12.116079,0.11607933044433594
11.508,12.079692,0.5716918869018563
11.364,12.135921,0.7719205245971672
11.544,12.180751,0.6367508468627925
13.008,12.424127,-0.583873374938964
13.164,12.438087,-0.7259125366210935
12.828,12.505267,-0.3227328567504877
13.14,12.576457,-0.5635429763793951
12.156,12.470189,0.31418909454345645
11.268,12.458917,1.1909166641235345
12.36,12.443138,0.08313812255859432
12.6,12.70841,0.10841026306152379
11.34,12.539637,1.1996366119384767
11.16,12.66647,1.5064695739746092
11.448,12.541952,1.0939521331787105
11.844,12.582486,0.7384861526489264
11.832,12.693776,0.8617761306762688
11.676,12.747311,1.0713106384277342
11.124,12.4072075,1.2832074890136713
11.208,12.540951,1.3329507751464842
11.616,12.535015,0.9190151062011722
11.976,12.54914,0.573139976501464
11.928,12.660673,0.7326731414794914
11.544,12.506521,0.9625212249755855
11.508,12.19182,0.6838201446533212
11.364,12.16103,0.7970298156738274
11.544,12.19385,0.6498495635986323
13.008,12.256621,-0.7513786392211905
13.164,12.483689,-0.6803106918334958
12.828,12.4794445,-0.3485554962158197
13.14,12.52905,-0.6109501266479498
12.156,12.618186,0.46218599700927676
11.268,12.503119,1.2351194686889642
12.36,12.4919615,0.1319614791870123
12.6,12.437013,-0.16298732757568324
11.34,12.715405,1.3754054641723634
11.16,12.546178,1.386177864074707
11.448,12.672099,1.224099113464355
11.844,12.571634,0.7276342926025396
11.832,12.582703,0.7507026367187493
11.676,12.694747,1.018746971130371
11.124,12.73145,1.6074500808715815
11.208,12.368527,1.1605274124145506
11.616,12.538822,0.922822174072266
11.976,12.512052,0.5360515823364249
11.928,12.543832,0.6158318252563468
11.544,12.648335,1.104335456848144
11.94,12.496291,0.5562911605834966
11.364,12.0723505,0.7083505020141594
11.544,12.0912285,0.5472284851074214
13.008,12.105058,-0.9029422836303702
13.164,12.200979,-0.9630207672119138
12.828,12.418009,-0.40999119567871034
13.14,12.425652,-0.7143484497070318
12.156,12.490695,0.33469499969482364
11.268,12.542862,1.2748619384765618
12.36,12.437459,0.0774589920043951
12.6,12.460828,-0.13917217254638636
11.34,12.419322,1.0793220138549806
11.16,12.698347,1.5383470916748045
11.448,12.528625,1.0806245346069332
11.844,12.623513,0.7795132217407232
11.832,12.564508,0.7325084381103508
11.676,12.588095,0.9120947113037108
11.124,12.680319,1.5563188323974604
11.208,12.729276,1.5212757034301756
11.616,12.327185,0.7111846771240238
11.976,12.53096,0.5549600830078116
11.928,12.496709,0.5687088699340812
11.544,12.525245,0.9812447128295894
11.94,12.652499,0.7124991989135747
11.556,12.473071,0.9170710983276376
11.544,11.916308,0.37230840301513624
13.008,11.957994,-1.0500055389404288
13.164,11.98767,-1.176330055236816
12.828,12.077957,-0.7500428466796869
13.14,12.3113365,-0.8286634826660162
12.156,12.347202,0.19120230102539004
11.268,12.440378,1.1723781890869134
12.36,12.446487,0.08648742675781307
12.6,12.358015,-0.24198493957519496
11.34,12.410368,1.0703679656982423
11.16,12.413214,1.2532137298583983
11.448,12.6779995,1.2299994964599605
11.844,12.507091,0.663090568542481
11.832,12.584595,0.7525947265624993
11.676,12.525571,0.8495708694458006
11.124,12.587834,1.4638343582153315
11.208,12.665378,1.457377616882324
11.616,12.74522,1.1292201843261722
11.976,12.342326,0.3663261642456046
11.928,12.525944,0.5979437561035148
11.544,12.508581,0.964581161499023
11.94,12.51668,0.5766797637939458
11.556,12.667686,1.1116864624023446
11.496,12.470053,0.9740527191162105
13.008,11.911729,-1.0962711410522452
13.164,11.937977,-1.2260231628417966
12.828,11.981395,-0.8466052322387689
13.14,12.063211,-1.0767885589599615
12.156,12.301377,0.14537729644775332
11.268,12.334854,1.0668541259765618
12.36,12.4393835,0.07938350677490291
12.6,12.436581,-0.16341934204101527
11.34,12.355955,1.0159551239013673
11.16,12.396726,1.2367256546020506
11.448,12.408799,0.9607991714477535
11.844,12.664825,0.8208254394531256
11.832,12.490882,0.6588819198608391
11.676,12.579395,0.903395294189453
11.124,12.503138,1.379137588500976
11.208,12.578666,1.3706657333374022
11.616,12.642158,1.0261575546264652
11.976,12.740702,0.7647016754150382
11.928,12.346207,0.4182066650390617
11.544,12.498036,0.954036384582519
11.94,12.495447,0.5554471588134771
11.556,12.488752,0.9327523651123055
11.496,12.641937,1.1459372558593746
11.604,12.448544,0.8445435485839852
13.164,12.328134,-0.835866416931152
12.828,12.182501,-0.645499160766601
13.14,12.29814,-0.8418604278564459
12.156,12.260565,0.10456480407714785
11.268,12.546508,1.278507835388183
12.36,12.516344,0.15634407043457088
12.6,12.566605,-0.033395385742187145
11.34,12.671448,1.3314477539062501
11.16,12.601313,1.4413126373291014
11.448,12.52179,1.0737895507812496
11.844,12.48225,0.6382502136230475
11.832,12.723946,0.8919456176757805
11.676,12.563941,0.8879410018920897
11.124,12.743945,1.6199451217651362
11.208,12.548068,1.340068046569824
11.616,12.601389,0.9853889312744144
11.976,12.695695,0.719694923400878
11.928,12.728638,0.8006376953124992
11.544,12.533669,0.9896694717407222
11.94,12.524926,0.5849261856079107
11.556,12.582745,1.0267445983886727
11.496,12.537425,1.04142504119873
11.604,12.612176,1.008175941467286
11.52,12.54773,1.0277304458618168
12.828,12.722612,-0.10538761901855409
13.14,12.583346,-0.5566536331176763
12.156,12.679042,0.5230418624877924
11.268,12.546186,1.278186447143554
12.36,12.854963,0.49496330261230526
12.6,12.787682,0.1876815795898441
11.34,12.749224,1.4092237091064455
11.16,12.984542,1.824541893005371
11.448,12.81574,1.3677396316528316
11.844,12.773191,0.9291914520263678
11.832,12.588199,0.7561986618041985
11.676,12.879978,1.2039781799316405
11.124,12.692017,1.5680166015624994
11.208,12.947605,1.7396051330566404
11.616,12.7196045,1.1036044921875003
11.976,12.683943,0.7079427947998038
11.928,12.833118,0.9051184387207023
11.544,12.834335,1.290335327148437
11.94,12.6097145,0.6697145080566411
11.556,12.649452,1.093452209472657
11.496,12.6725235,1.1765234985351558
11.604,12.725568,1.121567817687989
11.52,12.749189,1.2291893768310551
11.208,12.6448555,1.436855499267578
13.14,12.756779,-0.38322128295898494
12.156,12.659776,0.5037757339477533
11.268,12.711944,1.443943626403808
12.36,12.611733,0.2517334365844732
12.6,12.892147,0.29214706420898473
11.34,12.824768,1.4847680664062501
11.16,12.773655,1.6136549377441405
11.448,13.021406,1.5734061737060543
11.844,12.816824,0.9728239593505865
11.832,12.809472,0.9774720840454094
11.676,12.576462,0.9004617919921873
11.124,12.895575,1.7715745697021479
11.208,12.694327,1.4863273544311522
11.616,12.949379,1.3333789672851566
11.976,12.75819,0.782190155029296
11.928,12.673239,0.7452387542724601
11.544,12.832236,1.2882362899780269
11.94,12.845802,0.9058023071289067
11.556,12.515552,0.9595515670776376
11.496,12.657605,1.1616051712036128
11.604,12.628674,1.0246735534667977
11.52,12.736169,1.2161688613891606
11.208,12.760841,1.552841369628906
11.208,12.618051,1.4100505752563475
12.156,12.844308,0.6883078994750971
11.268,12.7268095,1.4588095016479485
12.36,12.778738,0.4187380218505865
12.6,12.675801,0.07580127716064489
11.34,12.95285,1.6128503417968751
11.16,12.863724,1.7037237548828124
11.448,12.793168,1.3451680679321285
11.844,13.045089,1.2010887680053717
11.832,12.8670025,1.0350024871826164
11.676,12.850032,1.1740318527221678
11.124,12.58069,1.4566903839111323
11.208,12.891998,1.6839982910156248
11.616,12.70558,1.08957975769043
11.976,12.953647,0.9776466598510734
11.928,12.78246,0.8544602127075187
11.544,12.686779,1.1427790222167964
11.94,12.824173,0.884172973632813
11.556,12.816556,1.2605559768676766
11.496,12.530067,1.0340674438476558
11.604,12.646831,1.0428305587768563
11.52,12.632158,1.1121582794189457
11.208,12.715773,1.5077726287841795
11.208,12.727048,1.5190479202270506
11.064,12.628606,1.564605842590332
11.268,12.533242,1.265242225646972
12.36,12.494409,0.13440860748291072
12.6,12.487081,-0.11291942596435511
11.34,12.517482,1.177481803894043
11.16,12.735753,1.575753059387207
11.448,12.695347,1.2473468322753902
11.844,12.660389,0.8163889465332037
11.832,12.856044,1.0240438156127922
11.676,12.673273,0.9972730865478514
11.124,12.678839,1.5548387298583979
11.208,12.47373,1.2657300872802733
11.616,12.806349,1.19034880065918
11.976,12.6244135,0.6484134902954093
11.928,12.802694,0.8746943206787101
11.544,12.709917,1.1659170684814448
11.94,12.613517,0.6735168075561528
11.556,12.768421,1.212421173095704
11.496,12.768528,1.2725279846191402
11.604,12.341336,0.7373362503051766
11.52,12.605071,1.085071067810059
11.208,12.528205,1.3202049179077147
11.208,12.6396,1.431599800109863
11.064,12.705502,1.6415015563964843
11.964,12.54926,0.5852601394653316
12.36,12.146183,-0.2138169860839838
12.6,12.181076,-0.41892395019531214
11.34,12.146917,0.8069173431396486
11.16,12.307763,1.14776309967041
11.448,12.474999,1.0269994277954098
11.844,12.463718,0.6197184143066412
11.832,12.500595,0.6685950927734368
11.676,12.576214,0.9002138366699217
11.124,12.470755,1.3467546234130854
11.208,12.475661,1.267661277770996
11.616,12.375767,0.759766754150391
11.976,12.67695,0.7009504547119132
11.928,12.519904,0.591904136657714
11.544,12.610213,1.0662132797241206
11.94,12.600521,0.6605210876464849
11.556,12.583017,1.027017349243165
11.496,12.656304,1.1603043594360347
11.604,12.687115,1.0831147155761727
11.52,12.22632,0.7063202667236332
11.208,12.490996,1.2829963607788084
11.208,12.4409075,1.2329074783325193
11.064,12.470751,1.4067508087158203
11.964,12.6011095,0.6371095046997066
10.836,12.426634,1.590633834838867
12.6,12.134778,-0.46522197723388636
11.34,12.087166,0.7471658325195314
11.16,12.125614,0.9656141662597655
11.448,12.221833,0.773833229064941
11.844,12.429297,0.5852974472045904
11.832,12.411369,0.579369323730468
11.676,12.499932,0.823932289123535
11.124,12.555735,1.4317346343994135
11.208,12.478842,1.2708417816162108
11.616,12.420899,0.8048993911743167
11.976,12.390302,0.4143017044067374
11.928,12.65217,0.7241701812744132
11.544,12.484823,0.9408232269287105
11.94,12.631246,0.691245613098145
11.556,12.514212,0.9582116546630868
11.496,12.561792,1.0657923736572261
11.604,12.605331,1.0013314208984383
11.52,12.690363,1.170362930297852
11.208,12.319344,1.111343566894531
11.208,12.431834,1.2238342208862303
11.064,12.4474745,1.383474479675293
11.964,12.4143915,0.45039151763915974
10.836,12.537708,1.7017082824707028
11.16,12.39617,1.2361696624755858
11.34,12.304601,0.9646007156372072
11.16,12.223802,1.0638016128540038
11.448,12.253631,0.8056306381225582
11.844,12.338333,0.4943331298828131
11.832,12.54103,0.7090299301147454
11.676,12.503084,0.8270841827392577
11.124,12.55003,1.4260297546386713
11.208,12.656134,1.4481336517333983
11.616,12.566756,0.9507562484741214
11.976,12.490924,0.5149238815307609
11.928,12.405637,0.47763678741454996
11.544,12.682361,1.1383606491088862
11.94,12.523182,0.5831819152832036
11.556,12.682452,1.1264522018432626
11.496,12.566919,1.0709193267822261
11.604,12.567397,0.9633971176147469
11.52,12.639604,1.1196036148071293
11.208,12.68194,1.4739400787353514
11.208,12.330452,1.122451965332031
11.064,12.465694,1.4016944274902343
11.964,12.464274,0.5002744064331051
10.836,12.45276,1.616759742736816
11.16,12.546226,1.3862255477905272
10.908,12.44232,1.5343198699951177
11.16,12.088338,0.9283378982543944
11.448,12.133663,0.685663177490234
11.844,12.097565,0.2535646972656256
11.832,12.269993,0.4379928283691399
11.676,12.439207,0.763207077026367
11.124,12.424168,1.30016763305664
11.208,12.484755,1.2767545623779295
11.616,12.528924,0.9129239883422855
11.976,12.436651,0.46065122985839757
11.928,12.448956,0.520955535888671
11.544,12.3691,0.825099617004394
11.94,12.661789,0.721788940429688
11.556,12.499881,0.9438807907104501
11.496,12.586545,1.0905449905395503
11.604,12.581155,0.9771548233032235
11.52,12.580126,1.0601258087158207
11.208,12.626014,1.4180137557983397
11.208,12.675787,1.4677869720458983
11.064,12.201257,1.13725675201416
11.964,12.46331,0.49931024169921834
10.836,12.419644,1.5836443557739255
11.16,12.425216,1.265215721130371
10.908,12.575286,1.6672859115600591
11.292,12.382182,1.0901821212768557
11.448,11.828479,0.3804788131713863
11.844,11.914699,0.07069860076904355
11.832,11.907481,0.07548119354247973
11.676,12.073238,0.3972383728027342
11.124,12.264001,1.1400008926391596
11.208,12.285265,1.0772649688720701
11.616,12.413252,0.797251876831055
11.976,12.360084,0.384083580017089
11.928,12.3089,0.3808998794555656
11.544,12.365067,0.821066528320312
11.94,12.360662,0.42066246032714893
11.556,12.6144,1.0583999099731454
11.496,12.445706,0.9497063674926753
11.604,12.515131,0.9111309967041024
11.52,12.501598,0.9815983581542973
11.208,12.581671,1.3736707611083983
11.208,12.560382,1.3523818893432615
11.064,12.697674,1.6336737976074218
11.964,12.214154,0.25015424346923787
10.836,12.40916,1.5731596603393552
11.16,12.411679,1.2516792678833006
10.908,12.360069,1.4520692749023443
11.292,12.5528145,1.2608144836425783
12.636,12.322279,-0.31372102355956955
11.844,11.772104,-0.07189573669433535
11.832,11.854054,0.022054450988768792
11.676,11.864294,0.18829405212402328
11.124,12.018999,0.8949990997314448
11.208,12.217683,1.0096828384399412
11.616,12.250902,0.6349021759033207
11.976,12.396777,0.42077715301513585
11.928,12.329798,0.40179774475097574
11.544,12.284318,0.7403179702758784
11.94,12.335213,0.39521270751953175
11.556,12.360187,0.8041865768432626
11.496,12.602542,1.1065419235229488
11.604,12.432089,0.8280888519287117
11.52,12.508991,0.9889912414550786
11.208,12.472279,1.264278594970703
11.208,12.5775795,1.3695794982910154
11.064,12.548367,1.4843665466308593
11.964,12.708499,0.7444989547729488
10.836,12.235909,1.3999094619750974
