valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
20,4.2024283,73.56,-69.35757165908814,68.04068413639068,1.8205370576043403,4,68.36278596687316,0.9947856922149683,94.28707403356191
20,4.1879997,69.576,-65.3880002746582,68.04068413639068,1.8205370576043403,4,67.37119073613484,1.6205723018540055,93.9806833888959
20,4.1948357,74.244,-70.0491643371582,68.04068413639068,1.8205370576043403,4,68.04068413639068,1.8205370576043403,94.34993310861242
21,4.1879997,73.56,-69.3720002746582,69.58304271793365,2.8961762423951423,4,69.3720002746582,0.0,94.30668879099811
21,4.201219,69.576,-65.37478091812133,69.58304271793365,2.8961762423951423,4,67.37339059638977,1.998609678268437,93.96168350885556
21,4.1879997,74.244,-70.0560002746582,69.58304271793365,2.8961762423951423,4,68.26759382247924,2.0644997577645383,94.3591405024759
21,4.1946106,77.724,-73.52938940429688,69.58304271793365,2.8961762423951423,4,69.58304271793365,2.8961762423951423,94.60319773081271
22,4.1879997,69.576,-65.3880002746582,70.06663578414917,2.9767039811829363,4,65.3880002746582,0.0,93.9806833888959
22,4.1995373,74.244,-70.04446272277832,70.06663578414917,2.9767039811829363,4,67.71623149871826,2.3282312240600618,94.34360045630396
22,4.1879997,77.724,-73.5360002746582,70.06663578414917,2.9767039811829363,4,69.65615442403157,3.337720130184348,94.6117033022724
22,4.19392,75.492,-71.29807986450196,70.06663578414917,2.9767039811829363,4,70.06663578414917,2.9767039811829363,94.44455023645149
23,4.1880927,74.244,-70.05590729141235,71.00320608139039,1.648751097843254,4,70.05590729141235,0.0,94.35901526239473
23,4.1979184,77.724,-73.52608158493042,71.00320608139039,1.648751097843254,4,71.7909944381714,1.7350871467590352,94.59894187758017
23,4.1879997,75.492,-71.30400027465821,71.00320608139039,1.648751097843254,4,71.62866305033367,1.435172892088935,94.4523926702938
23,4.193165,73.32,-69.12683517456054,71.00320608139039,1.648751097843254,4,71.00320608139039,1.648751097843254,94.28100814860957
24,4.1889677,77.724,-73.53503229522705,70.51749099159241,2.0880613070550846,4,73.53503229522705,0.0,94.61045789618014
24,4.196316,75.492,-71.29568423461915,70.51749099159241,2.0880613070550846,4,72.4153582649231,1.1196740303039547,94.44137688048951
24,4.1879997,73.32,-69.1320002746582,70.51749099159241,2.0880613070550846,4,71.32090560150147,1.797618764096776,94.28805274776077
24,4.192753,72.3,-68.10724716186523,70.51749099159241,2.0880613070550846,4,70.51749099159241,2.0880613070550846,94.20089510631429
25,4.189805,75.492,-71.30219496917725,69.11366158008576,1.3443646154039945,4,71.30219496917725,0.0,94.4500012838145
25,4.1948247,73.32,-69.12517530441283,69.11366158008576,1.3443646154039945,4,70.21368513679505,1.0885098323822078,94.27874427770436
25,4.1879997,72.3,-68.1120002746582,69.11366158008576,1.3443646154039945,4,69.51312351608277,1.3309679205845633,94.20746925955491
25,4.192724,72.108,-67.91527577209473,69.11366158008576,1.3443646154039945,4,69.11366158008576,1.3443646154039945,94.18549366518934
26,4.190645,73.32,-69.12935478210449,69.29680951881409,1.644480346491605,4,69.12935478210449,0.0,94.28444460188828
26,4.1933584,72.3,-68.10664157867431,69.29680951881409,1.644480346491605,4,68.6179981803894,0.5113566017150859,94.20005750853986
26,4.1879997,72.108,-67.92000027465821,69.29680951881409,1.644480346491605,4,68.38533221181234,0.5315925337570191,94.19204564633355
26,4.1927586,76.224,-72.03124143981934,69.29680951881409,1.644480346491605,4,69.29680951881409,1.644480346491605,94.49942464291999
27,4.191592,72.3,-68.1084077835083,70.0650078830719,2.0546515981964415,4,68.1084077835083,0.0,94.20250039212766
27,4.19182,72.108,-67.91617985534668,70.0650078830719,2.0546515981964415,4,68.0122938194275,0.09611396408080708,94.18674745568686
27,4.1879997,76.224,-72.0360002746582,70.0650078830719,2.0546515981964415,4,69.35352930450439,1.8984161421879682,94.50566786662758
27,4.1925564,76.392,-72.19944361877441,70.0650078830719,2.0546515981964415,4,70.0650078830719,2.0546515981964415,94.51178607547179
28,4.1938233,72.108,-67.91417666244507,71.8794157705307,2.6464769758562867,4,67.91417666244507,0.0,94.18396941039146
28,4.1915455,76.224,-72.03245451354981,71.8794157705307,2.6464769758562867,4,69.97331558799743,2.059138925552368,94.50101610194926
28,4.1879997,76.392,-72.2040002746582,71.8794157705307,2.6464769758562867,4,70.71687715021768,1.9830455542185996,94.51775090933371
28,4.1929684,79.56,-75.36703163146973,71.8794157705307,2.6464769758562867,4,71.8794157705307,2.6464769758562867,94.72980345835813
29,4.1950073,76.224,-72.02899267578125,72.98621967124939,1.3819070496020949,4,72.02899267578125,0.0,94.49647443821007
29,4.190955,76.392,-72.20104483795166,72.98621967124939,1.3819070496020949,4,72.11501875686645,0.08602608108520116,94.51388213157355
29,4.1879997,79.56,-75.3720002746582,72.98621967124939,1.3819070496020949,4,73.20067926279704,1.5369616540519653,94.73604861068151
29,4.193159,76.536,-72.34284089660645,72.98621967124939,1.3819070496020949,4,72.98621967124939,1.3819070496020949,94.52132447032304
30,4.1955895,76.392,-72.19641045761108,73.22924553966521,1.2724324662833715,4,72.19641045761108,0.0,94.50781555347561
30,4.1902566,79.56,-75.36974340438843,73.22924553966521,1.2724324662833715,4,73.78307693099975,1.586666473388675,94.73321192105132
30,4.1879997,76.536,-72.3480002746582,73.22924553966521,1.2724324662833715,4,73.30471804555258,1.4615042861459488,94.52806558306968
30,4.193172,77.196,-73.00282802200317,73.22924553966521,1.2724324662833715,4,73.22924553966521,1.2724324662833715,94.5681486372392
31,4.1957707,79.56,-75.36422925949097,72.92635008621215,1.5849657896571916,4,75.36422925949097,0.0,94.72628112052661
31,4.1895137,76.536,-72.34648631668091,72.92635008621215,1.5849657896571916,4,73.85535778808594,1.5088714714050298,94.52608748390419
31,4.1879997,77.196,-73.0080002746582,72.92635008621215,1.5849657896571916,4,73.57290528361003,1.2951271157880284,94.57484879353619
31,4.1933155,75.18,-70.98668449401856,72.92635008621215,1.5849657896571916,4,72.92635008621215,1.5849657896571916,94.4222991407536
32,4.1958265,76.536,-72.34017346954346,71.08453474140167,1.9238454317058116,4,72.34017346954346,0.0,94.51783927765163
32,4.1887083,77.196,-73.00729169464111,71.08453474140167,1.9238454317058116,4,72.67373258209228,0.3335591125488264,94.57393089621368
32,4.1879997,75.18,-70.99200027465821,71.08453474140167,1.9238454317058116,4,72.11315514628093,0.8382532895598535,94.42936987850253
32,4.1933265,72.192,-67.99867352676391,71.08453474140167,1.9238454317058116,4,71.08453474140167,1.9238454317058116,94.19142498720622
33,4.195744,77.196,-73.00025596237182,69.37764453315734,2.8522631584477964,4,73.00025596237182,0.0,94.56481678114388
33,4.1879997,75.18,-70.99200027465821,69.37764453315734,2.8522631584477964,4,71.99612811851502,1.004127843856807,94.42936987850253
33,4.1879997,72.192,-68.0040002746582,69.37764453315734,2.8522631584477964,4,70.66541883722941,2.0527435788406843,94.19880357194455
33,4.1936784,69.708,-65.51432162094116,69.37764453315734,2.8522631584477964,4,69.37764453315734,2.8522631584477964,93.98393530289373
34,4.195765,75.18,-70.98423498153687,67.16361914157868,2.6033343744296533,4,70.98423498153687,0.0,94.41904094378407
34,4.1879997,72.192,-68.0040002746582,67.16361914157868,2.6033343744296533,4,69.49411762809754,1.490117353439338,94.19880357194455
34,4.1879997,69.708,-65.5200002746582,67.16361914157868,2.6033343744296533,4,68.16941184361777,2.2338286973003108,93.99208164724021
34,4.193759,68.34,-64.14624103546143,67.16361914157868,2.6033343744296533,4,67.16361914157868,2.6033343744296533,93.8633904528262
35,4.195827,72.192,-67.99617299270629,65.04554594707488,2.008631607866635,4,67.99617299270629,0.0,94.1879612598436
35,4.1879997,69.708,-65.5200002746582,65.04554594707488,2.008631607866635,4,66.75808663368224,1.2380863590240452,93.99208164724021
35,4.1879997,68.34,-64.1520002746582,65.04554594707488,2.008631607866635,4,65.88939118067422,1.5909647393184236,93.8718177855695
35,4.1939898,66.708,-62.514010246276854,65.04554594707488,2.008631607866635,4,65.04554594707488,2.008631607866635,93.71291336313014
36,4.1959147,69.708,-65.51208525466919,63.212419227600094,1.8122536981132056,4,65.51208525466919,0.0,93.98072711119124
36,4.1879997,68.34,-64.1520002746582,63.212419227600094,1.8122536981132056,4,64.8320427646637,0.6800424900054907,93.8718177855695
36,4.1879997,66.708,-62.5200002746582,63.212419227600094,1.8122536981132056,4,64.06136193466186,1.2231938013277115,93.72189283842748
36,4.194409,64.86,-60.665591106414794,63.212419227600094,1.8122536981132056,4,63.212419227600094,1.8122536981132056,93.53313460748504
37,4.1961226,68.34,-64.14387735366822,61.760296322822576,1.7077746070895143,4,64.14387735366822,0.0,93.85993174373458
37,4.1879997,66.708,-62.5200002746582,61.760296322822576,1.7077746070895143,4,63.33193881416321,0.8119385395050074,93.72189283842748
37,4.1879997,64.86,-60.6720002746582,61.760296322822576,1.7077746070895143,4,62.44529263432821,1.418371962634516,93.54301614964263
37,4.1946926,63.9,-59.70530738830566,61.760296322822576,1.7077746070895143,4,61.760296322822576,1.7077746070895143,93.4355358189447
38,4.196427,66.708,-62.51157313156128,61.670163523674006,1.5820537887461987,4,62.51157313156128,0.0,93.70925995616909
38,4.1879997,64.86,-60.6720002746582,61.670163523674006,1.5820537887461987,4,61.59178670310974,0.9197864284515376,93.54301614964263
38,4.1879997,63.9,-59.7120002746582,61.670163523674006,1.5820537887461987,4,60.96519122695923,1.1615715636327935,93.4460098194964
38,4.1949196,67.98,-63.78508041381836,61.670163523674006,1.5820537887461987,4,61.670163523674006,1.5820537887461987,93.82918566316323
39,4.1967545,64.86,-60.66324554443359,61.597983875274664,1.5521869792033618,4,60.66324554443359,0.0,93.52951826153807
39,4.1879997,63.9,-59.7120002746582,61.597983875274664,1.5521869792033618,4,60.187622909545894,0.47562263488769574,93.4460098194964
39,4.1879997,67.98,-63.79200027465821,61.597983875274664,1.5521869792033618,4,61.389082031250005,1.7429341074168583,93.83936492300413
39,4.1953106,66.42,-62.224689407348635,61.597983875274664,1.5521869792033618,4,61.597983875274664,1.5521869792033618,93.68366366658934
40,4.1971245,63.9,-59.70287551879883,62.1708019618988,1.5280500012793885,4,59.70287551879883,0.0,93.43173007636749
40,4.1879997,67.98,-63.79200027465821,62.1708019618988,1.5280500012793885,4,61.74743789672851,2.04456237792969,93.83936492300413
40,4.1879997,66.42,-62.232000274658205,62.1708019618988,1.5280500012793885,4,61.90895868937175,1.6849336716151568,93.69467069355345
40,4.195668,67.152,-62.95633177947998,62.1708019618988,1.5280500012793885,4,62.1708019618988,1.5280500012793885,93.75198323129614
41,4.197508,67.98,-63.78249214172364,61.663626366615304,2.366678871629216,4,63.78249214172364,0.0,93.82537826084678
41,4.1879997,66.42,-62.232000274658205,61.663626366615304,2.366678871629216,4,63.00724620819092,0.775245933532716,93.69467069355345
41,4.1879997,67.152,-62.964000274658204,61.663626366615304,2.366678871629216,4,62.992830897013356,0.6333138563924688,93.76340283931708
41,4.195987,61.872,-57.67601277542114,61.663626366615304,2.366678871629216,4,61.663626366615304,2.366678871629216,93.21827769495272
42,4.197818,66.42,-62.2221821975708,53.35044600296021,13.328611111483537,4,62.2221821975708,0.0,93.67988888523155
42,4.1879997,67.152,-62.964000274658204,53.35044600296021,13.328611111483537,4,62.5930912361145,0.37090903854370083,93.76340283931708
42,4.1879997,61.872,-57.6840002746582,53.35044600296021,13.328611111483537,4,60.95672758229574,2.3338996747205063,93.23118741055437
42,4.1963987,34.728,-30.531601264953615,53.35044600296021,13.328611111483537,4,53.35044600296021,13.328611111483537,87.9163823570422
43,4.198052,67.152,-62.953948070526124,47.58730354785919,13.22419461427979,4,62.953948070526124,0.0,93.74843350983757
43,4.1879997,61.872,-57.6840002746582,47.58730354785919,13.22419461427979,4,60.31897417259216,2.6349738979339605,93.23118741055437
43,4.1879997,34.728,-30.540000274658205,47.58730354785919,13.22419461427979,4,50.39264953994751,14.201850808509368,87.94056748058685
43,4.1967344,43.368,-39.17126557159424,47.58730354785919,13.22419461427979,4,47.58730354785919,13.22419461427979,90.32296986624755
44,4.1981015,61.872,-57.67389847946167,42.262201385498045,9.808149378815383,4,57.67389847946167,0.0,93.21486048529492
44,4.1879997,34.728,-30.540000274658205,42.262201385498045,9.808149378815383,4,44.106949377059934,13.566949102401733,87.94056748058685
44,4.1879997,43.368,-39.180000274658205,42.262201385498045,9.808149378815383,4,42.46463300959269,11.31823652635314,90.34311076060276
44,4.1970935,45.852,-41.65490651321411,42.262201385498045,9.808149378815383,4,42.262201385498045,9.808149378815383,90.84643311788822
45,4.1979127,34.728,-30.53008730697632,38.491185053825376,4.7625080670575315,4,30.53008730697632,0.0,87.91202288348398
45,4.1879997,43.368,-39.180000274658205,38.491185053825376,4.7625080670575315,4,34.85504379081726,4.324956483840943,90.34311076060276
45,4.1879997,45.852,-41.6640002746582,38.491185053825376,4.7625080670575315,4,37.124695952097575,4.772086293347386,90.86626597456645
45,4.1973476,46.788,-42.590652359008786,38.491185053825376,4.7625080670575315,4,38.491185053825376,4.7625080670575315,91.02900820511411
46,4.197604,43.368,-39.17039582061768,41.77637245082855,1.6637361642617843,4,39.17039582061768,0.0,90.32096435301992
46,4.1879997,45.852,-41.6640002746582,41.77637245082855,1.6637361642617843,4,40.41719804763794,1.246802227020261,90.86626597456645
46,4.1879997,46.788,-42.6000002746582,41.77637245082855,1.6637361642617843,4,41.144798789978026,1.4474631403629867,91.04898750675002
46,4.1969066,47.868,-43.67109343338013,41.77637245082855,1.6637361642617843,4,41.77637245082855,1.6637361642617843,91.23233357019329
47,4.196944,45.852,-41.655055763244626,43.51944409561157,1.6759909849403327,4,41.655055763244626,0.0,90.8467586217496
47,4.1890025,46.788,-42.5989974861145,43.51944409561157,1.6759909849403327,4,42.12702662467956,0.4719708614349365,91.04684424663269
47,4.1879997,47.868,-43.680000274658205,43.51944409561157,1.6759909849403327,4,42.644684508005774,0.8273111250925961,91.25094065901689
47,4.196277,50.34,-46.14372285842896,43.51944409561157,1.6759909849403327,4,43.51944409561157,1.6759909849403327,91.66412963533762
48,4.1958017,46.788,-42.59219826507568,46.48031868743897,4.2534654097687055,4,42.59219826507568,0.0,91.03231227040199
48,4.1913567,47.868,-43.676643341064455,46.48031868743897,4.2534654097687055,4,43.13442080307007,0.5422225379943875,91.24392776189616
48,4.1879997,50.34,-46.15200027465821,46.48031868743897,4.2534654097687055,4,44.140280626932785,1.489802500667445,91.68057265526063
48,4.195567,57.696,-53.50043286895752,46.48031868743897,4.2534654097687055,4,46.48031868743897,4.2534654097687055,92.72814903798793
49,4.1939764,47.868,-43.67402359771729,49.95413856220245,5.226874721051115,4,43.67402359771729,0.0,91.23845491292154
49,4.194527,50.34,-46.145472850799564,49.95413856220245,5.226874721051115,4,44.90974822425842,1.2357246265411383,91.6676059809288
49,4.1879997,57.696,-53.5080002746582,49.95413856220245,5.226874721051115,4,47.775832241058346,4.176946901482646,92.74126503511198
49,4.1949425,60.684,-56.48905752563476,49.95413856220245,5.226874721051115,4,49.95413856220245,5.226874721051115,93.08723473343017
50,4.1912484,50.34,-46.14875158309937,54.63683195590973,5.855626452951224,4,46.14875158309937,0.0,91.67411915593834
50,4.198822,57.696,-53.49717797851562,54.63683195590973,5.855626452951224,4,49.822964780807496,3.674213197708127,92.7225075889414
50,4.1879997,60.684,-56.4960002746582,54.63683195590973,5.855626452951224,4,52.047309945424395,4.346874498324541,93.09867555642047
50,4.194602,66.6,-62.40539798736572,54.63683195590973,5.855626452951224,4,54.63683195590973,5.855626452951224,93.70179877982842
51,4.1879997,57.696,-53.5080002746582,60.63916557598114,6.361898923363495,4,53.5080002746582,0.0,92.74126503511198
51,4.204628,60.684,-56.47937200927734,60.63916557598114,6.361898923363495,4,54.99368614196777,1.48568586730957,93.07127415674205
51,4.1879997,66.6,-62.4120002746582,60.63916557598114,6.361898923363495,4,57.46645751953125,3.701446325732226,93.71171212411141
51,4.1947103,74.352,-70.15728974533081,60.63916557598114,6.361898923363495,4,60.63916557598114,6.361898923363495,94.35830878164785
52,4.1879997,60.684,-56.4960002746582,64.26340840530395,5.305163503557409,4,56.4960002746582,0.0,93.09867555642047
52,4.2038016,66.6,-62.396198368072504,64.26340840530395,5.305163503557409,4,59.44609932136535,2.9500990467071517,93.68798553764641
52,4.1879997,74.352,-70.1640002746582,64.26340840530395,5.305163503557409,4,63.01873297246297,5.597274217584111,94.3673341331211
52,4.1945653,72.192,-67.9974347038269,64.26340840530395,5.305163503557409,4,64.26340840530395,5.305163503557409,94.18970897582406
53,4.1879997,66.6,-62.4120002746582,65.9226838979721,3.2535726804655996,4,62.4120002746582,0.0,93.71171212411141
53,4.2028937,74.352,-70.14910626602173,65.9226838979721,3.2535726804655996,4,66.28055327033996,3.8685529956817675,94.34730238059733
53,4.1879997,72.192,-68.0040002746582,65.9226838979721,3.2535726804655996,4,66.85503560511272,3.2614712568917117,94.19880357194455
53,4.194371,67.32,-63.125628776550286,65.9226838979721,3.2535726804655996,4,65.9226838979721,3.2535726804655996,93.76950204478653
54,4.1879997,74.352,-70.1640002746582,66.83199026584624,2.58639877785491,4,70.1640002746582,0.0,94.3673341331211
54,4.2018757,72.192,-67.99012431335449,66.83199026584624,2.58639877785491,4,69.07706229400634,1.0869379806518609,94.1795826592344
54,4.1879997,67.32,-63.132000274658196,66.83199026584624,2.58639877785491,4,67.09537495422363,2.9396925362752757,93.77896653989633
54,4.194164,70.236,-66.04183620071412,66.83199026584624,2.58639877785491,4,66.83199026584624,2.58639877785491,94.02847001639346
55,4.188216,72.192,-68.00378379058837,65.33220186233521,1.8659036082254552,4,68.00378379058837,0.0,94.19850369928577
55,4.2008605,67.32,-63.1191394996643,65.33220186233521,1.8659036082254552,4,65.56146164512634,2.442322145462036,93.75986259605511
55,4.1879997,70.236,-66.04800027465821,65.33220186233521,1.8659036082254552,4,65.72364118830363,2.0072940450417103,94.03724624787603
55,4.194116,68.352,-64.15788388442994,65.33220186233521,1.8659036082254552,4,65.33220186233521,1.8659036082254552,93.86394528972075
56,4.1885653,67.32,-63.13143474578857,65.30538675594329,1.8195361077107233,4,63.13143474578857,0.0,93.77812647918682
56,4.1998425,70.236,-66.03615754699707,65.30538675594329,1.8195361077107233,4,64.58379614639281,1.4523614006042533,94.02038491229152
56,4.1879997,68.352,-64.1640002746582,65.30538675594329,1.8195361077107233,4,64.44386418914794,1.202246923040435,93.87289366025603
56,4.1940455,72.084,-67.88995445632935,65.30538675594329,1.8195361077107233,4,65.30538675594329,1.8195361077107233,94.1817247327137
57,4.188859,70.236,-66.04714101409913,65.1254655532837,2.0535455386296526,4,66.04714101409913,0.0,94.03602285736534
57,4.1989574,68.352,-64.1530425567627,65.1254655532837,2.0535455386296526,4,65.10009178543092,0.9470492286682131,93.85686235481434
57,4.1879997,72.084,-67.8960002746582,65.1254655532837,2.0535455386296526,4,66.03206128184001,1.5280932930141276,94.1901119175659
57,4.1943216,66.6,-62.40567836761474,65.1254655532837,2.0535455386296526,4,65.1254655532837,2.0535455386296526,93.70221977119331
58,4.1892033,68.352,-64.1627967376709,64.10858452415467,2.3296252803993234,4,64.1627967376709,0.0,93.8711328676131
58,4.198,72.084,-67.88600004577637,64.10858452415467,2.3296252803993234,4,66.02439839172364,1.861601654052734,94.17623889597742
58,4.1879997,66.6,-62.4120002746582,64.10858452415467,2.3296252803993234,4,64.82026568603516,2.282596100510389,93.71171212411141
58,4.194459,66.168,-61.97354103851319,64.10858452415467,2.3296252803993234,4,64.10858452415467,2.3296252803993234,93.66089505276446
59,4.1895895,72.084,-67.89441049957276,63.358687759399416,2.656724463492923,4,67.89441049957276,0.0,94.18790646963647
59,4.1970363,66.6,-62.40296373367309,63.358687759399416,2.656724463492923,4,65.14868711662292,2.7457233829498335,93.6981437442539
59,4.1879997,66.168,-61.98000027465821,63.358687759399416,2.656724463492923,4,64.09245816930135,2.6939259657183827,93.67065692579223
59,4.1946235,65.352,-61.15737652969361,63.358687759399416,2.656724463492923,4,63.358687759399416,2.656724463492923,93.58149181309463
60,4.1900415,66.6,-62.40995845794677,61.1268031539917,1.3277707657409084,4,62.40995845794677,0.0,93.70864633325343
60,4.1959887,66.168,-61.972011344909674,61.1268031539917,1.3277707657409084,4,62.19098490142822,0.21897355651854866,93.65858321984896
60,4.1879997,65.352,-61.16400027465821,61.1268031539917,1.3277707657409084,4,61.84865669250488,0.5160847645677114,93.59162730239045
60,4.1947575,63.156,-58.96124253845215,61.1268031539917,1.3277707657409084,4,61.1268031539917,1.3277707657409084,93.35810142892544
61,4.1904993,66.168,-61.97750069427491,59.71384642696381,2.0328759778293657,4,61.97750069427491,0.0,93.66687929856562
61,4.1950073,65.352,-61.156992675781254,59.71384642696381,2.0328759778293657,4,61.56724668502808,0.4102540092468274,93.58090444941432
61,4.1879997,63.156,-58.9680002746582,59.71384642696381,2.0328759778293657,4,60.70083121490479,1.2702586751550506,93.36880149892045
61,4.195108,60.948,-56.75289206314087,59.71384642696381,2.0328759778293657,4,59.71384642696381,2.0328759778293657,93.11690631873215
62,4.191079,65.352,-61.16092086029053,58.93395848369599,1.5566661071843635,4,61.16092086029053,0.0,93.58691525935018
62,4.1938763,63.156,-58.96212373352051,58.93395848369599,1.5566661071843635,4,60.06152229690552,1.0993985633850123,93.35949669630837
62,4.1879997,60.948,-56.7600002746582,58.93395848369599,1.5566661071843635,4,58.96101495615642,1.7966684766164716,93.12856906651277
62,4.195211,63.048,-58.8527890663147,58.93395848369599,1.5566661071843635,4,58.93395848369599,1.5566661071843635,93.34600473657324
63,4.191681,63.156,-58.964319091796874,57.613986855506894,1.3353395356937192,4,58.964319091796874,0.0,93.36297278452858
63,4.192826,60.948,-56.75517420578003,57.613986855506894,1.3353395356937192,4,57.85974664878845,1.104572443008422,93.12065072812894
63,4.1879997,63.048,-58.860000274658205,57.613986855506894,1.3353395356937192,4,58.19316452407836,1.0177041877160322,93.35744238462473
63,4.195546,60.072,-55.87645384979248,57.613986855506894,1.3353395356937192,4,57.613986855506894,1.3353395356937192,93.0158041180458
64,4.193449,60.948,-56.75455097961426,56.902257652282714,1.171644007623064,4,56.75455097961426,0.0,93.11962817420466
64,4.19298,63.048,-58.85502018737793,56.902257652282714,1.171644007623064,4,57.8047855834961,1.0502346038818366,93.34954350237585
64,4.1879997,60.072,-55.884000274658206,56.902257652282714,1.171644007623064,4,57.16452381388347,1.24707608002969,93.028366418062
64,4.196541,60.312,-56.115459167480466,56.902257652282714,1.171644007623064,4,56.902257652282714,1.171644007623064,93.04194715393366
65,4.1943355,63.048,-58.85366453933716,56.85388536167145,1.179950691531399,4,58.85366453933716,0.0,93.3473933183244
65,4.1928926,60.072,-55.879107448577884,56.85388536167145,1.179950691531399,4,57.36638599395752,1.4872785453796382,93.02022148185158
65,4.1879997,60.312,-56.1240002746582,56.85388536167145,1.179950691531399,4,56.952257420857755,1.3482098987718336,93.05610869256235
65,4.197231,60.756,-56.55876918411255,56.85388536167145,1.179950691531399,4,56.85388536167145,1.179950691531399,93.09166038599076
66,4.1946926,60.072,-55.87730738830567,56.61976639080047,0.7874382095887041,4,55.87730738830567,0.0,93.01722497720345
66,4.1925936,60.312,-56.11940642547607,56.61976639080047,0.7874382095887041,4,55.99835690689087,0.12104951858520252,93.0484918846599
66,4.1879997,60.756,-56.5680002746582,56.61976639080047,0.7874382095887041,4,56.188238029479976,0.2861439126230164,93.10685409615216
66,4.1976485,62.112,-57.914351474761965,56.61976639080047,0.7874382095887041,4,56.61976639080047,0.7874382095887041,93.24180750058277
67,4.1947675,60.312,-56.117232524871824,57.11179774284363,0.7877761434274251,4,56.117232524871824,0.0,93.04488745999441
67,4.1921234,60.756,-56.56387658691406,57.11179774284363,0.7877761434274251,4,56.34055455589294,0.22332203102111947,93.10006680313724
67,4.1879997,62.112,-57.924000274658205,57.11179774284363,0.7877761434274251,4,56.868369795481364,0.7683920487896541,93.25734201870524
67,4.1979184,62.04,-57.84208158493042,57.11179774284363,0.7877761434274251,4,57.11179774284363,0.7877761434274251,93.2335293116222
68,4.1947236,60.756,-56.56127639389038,57.5558870306015,0.5747499122493932,4,56.56127639389038,0.0,93.09578707270127
68,4.191581,62.112,-57.9204192276001,57.5558870306015,0.5747499122493932,4,57.24084781074524,0.6795714168548592,93.2515765513912
68,4.1879997,62.04,-57.8520002746582,57.5558870306015,0.5747499122493932,4,57.44456529871622,0.6252038362655542,93.24951688371729
68,4.198148,62.088,-57.889852226257325,57.5558870306015,0.5747499122493932,4,57.5558870306015,0.5747499122493932,93.23839103571918
69,4.1946855,62.112,-57.91731454086304,57.98501589584351,0.16855028852047732,4,57.91731454086304,0.0,93.24657802173982
69,4.1909513,62.04,-57.849048652648925,57.98501589584351,0.16855028852047732,4,57.88318159675598,0.03413294410705703,93.24475927248376
69,4.1879997,62.088,-57.900000274658204,57.98501589584351,0.16855028852047732,4,57.888787822723394,0.02897524440171158,93.25473565690343
69,4.1983,62.472,-58.27370011520386,57.98501589584351,0.16855028852047732,4,57.98501589584351,0.16855028852047732,93.27970949417957
70,4.194661,62.04,-57.845338859558105,57.898101368904115,0.2561211213863443,4,57.845338859558105,0.0,93.23877959309817
70,4.190334,62.088,-57.8976661567688,57.898101368904115,0.2561211213863443,4,57.87150250816345,0.02616364860534759,93.25097628651076
70,4.1879997,62.472,-58.284000274658204,57.898101368904115,0.2561211213863443,4,58.0090017636617,0.19562323020892963,93.29619713576996
70,4.1986,61.764,-57.56540018463135,57.898101368904115,0.2561211213863443,4,57.898101368904115,0.2561211213863443,93.2021892763282
71,4.1947045,62.088,-57.89329546737671,56.87516145038605,1.8220915756823497,4,57.89329546737671,0.0,93.24393677905023
71,4.1897345,62.472,-58.28226554107666,56.87516145038605,1.8220915756823497,4,58.087780504226686,0.19448503684997576,93.29342031802513
71,4.1879997,61.764,-57.576000274658206,56.87516145038605,1.8220915756823497,4,57.917187094370526,0.28882608840799184,93.21935152298782
71,4.1989155,57.948,-53.74908451843262,56.87516145038605,1.8220915756823497,4,56.87516145038605,1.8220915756823497,92.75399412996586
72,4.19468,62.472,-58.27731978607178,54.754051658630374,3.5347085682764643,4,58.27731978607178,0.0,93.28550356331121
72,4.189423,61.764,-57.57457691574097,54.754051658630374,3.5347085682764643,4,57.925948350906374,0.3513714351654045,93.21704701078455
72,4.1879997,57.948,-53.7600002746582,54.754051658630374,3.5347085682764643,4,56.537298992156984,1.9846919173372097,92.77283128780665
72,4.1996903,53.604,-49.404309658050536,54.754051658630374,3.5347085682764643,4,54.754051658630374,3.5347085682764643,92.16534150072856
73,4.194719,61.764,-57.569281162261966,52.605986927986145,3.342990880674566,4,57.569281162261966,0.0,93.20847283573272
73,4.189091,57.948,-53.75890879440308,52.605986927986145,3.342990880674566,4,55.66409497833252,1.9051861839294446,92.77094773659672
73,4.1879997,53.604,-49.4160002746582,52.605986927986145,3.342990880674566,4,53.58139674377441,3.3309288198268865,92.18715072505448
73,4.2002425,53.88,-49.67975748062134,52.605986927986145,3.342990880674566,4,52.605986927986145,3.342990880674566,92.20444966707745
74,4.194819,57.948,-53.75318102645874,50.4819109916687,1.9015952049078253,4,53.75318102645874,0.0,92.76106341281621
74,4.1888165,53.604,-49.4151834526062,50.4819109916687,1.9015952049078253,4,51.58418223953247,2.16899878692627,92.18562691703268
74,4.1879997,53.88,-49.692000274658206,50.4819109916687,1.9015952049078253,4,50.95345491790771,1.9829282388123954,92.227172001964
74,4.200721,53.268,-49.06727921295166,50.4819109916687,1.9015952049078253,4,50.4819109916687,1.9015952049078253,92.11398815978009
75,4.195027,53.604,-49.40897312545776,48.588873917579654,1.4103376277775765,4,49.40897312545776,0.0,92.17404135038014
75,4.1885033,53.88,-49.69149673461914,48.588873917579654,1.4103376277775765,4,49.55023493003846,0.14126180458069015,92.22623744361384
